14.960
30.160
44.720
53.320
63.960
79.520
96.520
108.040
117.240
123.920
136.640
149.160
156.000
164.720
186.040
206.200
231.360
250.560
263.320
278.800
287.400
297.480
315.200
324.680
344.400
