10.360
20.600
26.880
41.360
55.280
66.640
76.040
83.760
91.240
102.160
110.080
116.720
123.680
128.640
143.960
161.200
166.680
172.680
185.880
201.760
211.000
221.800
226.080
238.920
250.640
263.080
275.840
