18.480
28.120
39.560
49.400
64.640
70.920
80.840
88.200
98.720
115.040
128.040
135.960
145.720
156.720
168.160
182.880
195.120
211.400
217.440
232.240
243.320
255.760
266.800
271.680
285.680
297.880
306.480
320.360
331.080
340.880
354.800
362.200
373.720
381.800
392.720
412.600
434.520
453.280
463.720
477.560
