14.560
19.640
28.760
39.760
44.560
52.840
60.960
70.000
76.720
86.640
92.000
104.920
111.920
118.320
127.360
135.320
144.880
157.400
167.040
174.720
182.440
193.080
205.640
212.560
219.000
229.200
239.280
257.640
264.240
272.360
283.400
295.200
304.440
312.000
325.360
335.920
347.200
358.920
370.960
378.080
387.280
395.680
400.440
407.480
417.360
424.160
430.360
434.920
440.920
446.880
456.720
468.040
476.200
