10.840
21.800
31.200
39.240
44.240
54.680
69.760
80.520
90.360
96.360
113.760
121.840
126.240
132.360
146.040
164.520
175.840
184.560
194.840
202.760
215.960
231.160
237.760
249.520
260.640
267.320
278.520
285.760
293.000
303.080
311.120
317.040
322.520
334.080
344.160
350.720
358.800
365.560
376.600
385.280
402.240
