11.880
16.880
21.600
25.160
34.760
46.040
54.680
60.520
78.200
93.960
103.720
115.800
123.440
141.240
151.320
158.640
169.160
177.720
183.920
193.720
204.760
214.160
227.480
235.120
246.840
254.640
267.040
272.800
281.480
287.920
293.160
300.760
307.000
317.680
330.120
340.560
347.440
359.160
369.120
378.000
381.000
395.240
400.520
408.520
421.920
430.840
435.880
448.680
458.360
465.000
475.560
483.320
494.320
507.400
520.360
