13.040
20.640
25.200
29.960
45.040
51.640
62.680
67.600
78.640
92.080
108.000
116.480
127.680
138.320
152.880
157.280
169.560
175.800
187.720
192.480
202.840
222.280
231.720
244.440
252.920
265.360
279.640
286.680
296.560
305.440
314.680
327.480
335.520
342.360
355.640
362.120
370.360
379.640
391.640
402.960
413.920
426.840
432.840
443.360
454.720
461.920
468.200
468.240
472.040
476.280
482.600
501.480
509.840
523.440
533.240
539.160
546.560
557.520
572.120
578.480
585.640
597.040
602.520
611.800
626.600
637.800
643.600
649.320
658.640
667.400
677.680
693.360
