14.640
18.560
25.320
35.040
38.160
45.240
52.560
60.240
63.400
72.080
76.960
90.160
97.240
102.840
109.320
115.880
122.320
131.440
139.120
144.880
151.160
159.840
170.120
175.840
183.640
190.640
195.920
212.600
217.120
224.040
233.120
241.320
249.240
255.080
266.400
275.280
287.280
294.720
304.560
313.800
321.920
328.120
332.600
337.240
346.760
352.640
356.640
361.960
367.240
372.800
378.920
386.560
391.600
