8.080
12.320
23.200
29.920
34.880
39.400
48.280
53.720
60.560
67.400
72.480
81.800
91.240
104.640
116.280
120.960
130.560
141.120
152.720
159.200
171.440
179.600
190.080
191.920
200.680
209.600
215.200
219.920
230.640
237.800
246.240
254.400
268.160
273.280
277.880
286.200
291.480
302.080
317.000
326.600
332.240
344.680
354.080
359.360
370.800
379.440
388.080
401.040
409.240
418.760
433.840
