8.480
15.560
23.920
31.880
36.280
44.800
55.360
65.880
76.040
81.360
93.480
100.160
105.720
111.240
120.360
134.880
144.880
153.400
161.280
168.360
179.480
189.480
194.480
204.680
213.160
219.200
227.320
233.720
240.040
247.520
255.360
258.160
262.640
271.240
279.880
285.040
291.480
297.200
307.880
315.720
328.960
