8.240
23.720
35.800
45.640
58.080
75.560
84.840
89.080
97.080
107.480
118.080
133.440
143.240
152.920
171.200
177.480
186.080
194.480
205.440
216.760
227.280
232.120
249.320
267.680
276.600
288.600
301.640
311.280
322.720
336.760
353.960
361.680
368.000
375.400
382.720
392.720
398.960
416.720
426.360
435.360
443.480
451.440
