9.880
21.800
30.000
40.160
42.960
49.000
54.440
62.080
72.400
77.280
84.960
88.720
95.480
99.560
107.240
115.120
122.120
126.360
132.360
138.360
147.120
155.680
160.640
169.240
178.000
185.920
198.680
208.480
213.320
219.280
230.040
242.040
252.120
261.920
264.120
268.920
277.240
285.000
299.440
306.640
317.240
327.840
335.840
348.800
355.040
360.640
370.200
376.640
385.480
395.280
403.440
410.840
416.280
426.800
435.960
445.320
456.400
