8.120
17.440
22.000
33.400
45.360
56.480
63.960
70.160
77.520
87.760
95.600
102.520
108.560
114.040
127.400
141.800
147.160
152.560
163.440
177.240
183.120
191.320
194.280
207.200
211.640
220.560
228.000
