10.880
15.240
25.200
34.320
37.480
46.280
55.040
65.760
69.840
78.200
84.440
97.240
103.400
110.880
119.480
126.520
134.920
150.640
159.000
166.320
172.680
184.440
199.280
205.920
212.280
221.240
229.320
248.200
255.080
264.000
274.720
284.800
292.400
298.480
313.680
323.760
335.080
344.880
356.320
365.920
374.280
382.320
386.240
391.560
400.440
407.760
412.400
417.720
424.480
431.080
438.440
452.760
