5.000
13.360
21.240
32.840
43.200
59.960
68.960
72.800
81.760
91.840
104.280
119.600
132.640
143.480
160.400
167.560
177.120
187.640
199.520
211.560
222.800
229.040
246.240
265.720
276.600
288.680
298.720
309.160
320.120
332.160
351.560
361.600
369.560
378.200
388.720
396.200
404.920
420.960
434.560
443.440
455.880
468.680
