15.160
24.000
35.560
43.160
52.240
68.640
74.400
89.440
98.520
105.160
122.840
137.720
148.760
159.040
167.640
172.400
177.800
184.040
189.280
198.640
213.200
222.640
238.680
254.280
263.560
280.640
