5.520
15.680
26.640
35.400
40.520
48.600
64.720
72.480
84.480
88.680
102.880
112.080
116.160
122.040
136.120
151.960
163.600
170.120
177.960
183.760
195.320
209.400
217.480
228.360
236.920
243.880
256.400
263.160
269.520
278.000
287.720
293.680
300.360
309.800
317.800
324.800
332.800
339.520
351.120
359.160
373.520
