6.080
8.760
15.320
19.040
23.160
27.560
33.440
37.240
42.680
48.320
53.000
59.080
65.800
77.600
86.120
90.920
97.160
103.600
110.560
116.400
124.880
131.760
140.040
142.720
149.640
156.160
160.160
166.560
173.920
180.840
187.840
193.880
205.160
210.520
213.200
218.320
222.200
232.760
240.560
246.440
253.560
261.600
268.160
272.000
284.120
290.160
299.400
308.240
313.680
321.440
331.960
