7.480
15.400
19.280
29.960
32.960
40.360
48.880
53.800
59.320
66.040
71.120
75.640
82.720
91.440
97.200
102.320
108.080
118.240
131.040
139.800
146.200
151.800
159.720
170.840
180.360
186.440
191.480
197.880
205.960
216.800
220.440
226.440
231.240
238.000
244.360
257.560
266.760
272.760
279.480
282.760
285.160
289.920
296.360
304.920
313.640
320.040
324.520
