9.600
13.000
20.120
27.680
33.680
38.560
44.840
51.080
57.960
65.000
70.160
81.520
85.560
89.480
95.280
106.360
111.760
122.360
125.040
129.960
135.320
139.440
143.400
150.760
158.800
162.320
166.640
173.640
179.920
182.880
185.160
192.200
200.960
206.040
211.520
219.560
223.760
231.600
236.560
244.200
251.800
253.720
