8.040
14.440
25.960
30.840
36.280
44.920
50.840
55.000
66.200
70.040
75.160
81.800
91.200
95.920
101.120
110.920
119.560
125.400
133.640
138.560
147.040
152.280
157.440
166.840
173.640
183.240
191.480
200.600
208.040
213.280
218.840
222.520
225.080
235.680
246.960
255.800
261.520
272.280
276.480
286.840
291.920
301.040
306.000
311.880
315.600
320.640
329.800
338.360
346.800
354.320
