4.760
7.400
12.280
16.920
22.000
29.280
33.520
38.880
49.840
58.680
66.320
72.640
76.360
82.360
92.560
98.800
105.000
110.200
116.840
123.920
126.680
135.560
142.640
145.880
153.600
