3.680
13.080
20.760
23.840
28.640
36.920
43.400
47.720
58.520
70.480
77.960
88.960
96.160
100.520
103.520
110.880
120.280
124.640
130.760
137.800
148.120
155.280
164.920
174.080
177.240
186.160
198.200
209.640
215.520
221.600
229.640
