13.480
16.520
21.360
24.920
34.120
44.600
54.760
58.480
72.160
86.800
95.040
103.400
109.880
122.280
130.000
135.800
144.280
152.680
156.840
164.920
174.640
182.760
195.080
199.720
208.920
214.080
227.080
233.080
239.880
243.800
250.280
255.240
260.960
268.960
281.800
290.360
295.720
304.520
313.520
322.160
325.600
337.200
341.560
346.680
357.440
370.600
380.720
388.760
395.760
406.520
412.960
424.600
432.960
440.760
