6.120
15.600
22.560
28.560
34.040
45.400
56.040
59.560
70.440
78.960
90.480
104.640
111.000
126.080
131.320
139.800
143.280
149.640
162.760
172.560
185.320
193.120
203.120
212.360
220.600
230.840
235.200
248.800
256.800
260.760
267.200
273.440
283.480
291.880
297.280
302.160
310.720
318.280
328.840
338.480
348.120
361.160
367.480
385.480
391.000
398.320
408.080
415.080
423.000
427.440
435.800
448.120
455.520
468.360
481.000
486.280
492.800
501.080
511.160
