14.880
18.400
26.600
34.840
41.640
48.680
56.480
62.600
70.360
80.520
86.280
96.520
102.040
107.880
116.160
128.360
136.120
150.040
154.400
160.960
170.480
175.200
180.240
188.360
197.040
202.160
207.200
214.480
221.200
223.920
227.800
236.160
248.080
255.320
262.240
271.680
275.640
286.480
290.280
299.360
308.800
312.840
